date,category,value
2023-01-01,Food,185.50
2023-01-01,Transport,62.75
2023-01-15,Food,172.25
2023-01-15,Transport,58.50
2023-02-01,Food,198.75
2023-02-01,Transport,71.25
2023-02-15,Food,165.50
2023-02-15,Transport,67.75
2023-03-01,Food,210.25
2023-03-01,Transport,75.50
2023-03-15,Food,189.75
2023-03-15,Transport,69.25
2023-04-01,Food,225.50
2023-04-01,Transport,80.75
2023-04-15,Food,205.25
2023-04-15,Transport,73.50
2023-05-01,Food,240.75
2023-05-01,Transport,85.25
2023-05-15,Food,218.50
2023-05-15,Transport,78.75
2023-06-01,Food,255.00
2023-06-01,Transport,90.00
2023-06-15,Food,230.25
2023-06-15,Transport,82.50
